Price,Close,High,Low,Open,Volume
Ticker,DAL,DAL,DAL,DAL,DAL
Date,,,,,
2022-07-19,31.811492919921875,31.938349614753104,31.04060184532958,31.04060184532958,15847500
2022-07-20,32.055442810058594,32.27988298652054,31.362616749033457,31.78221646992016,12200800
2022-07-21,31.186973571777344,31.37238037054001,30.533180837528224,31.108908628791248,15522200
2022-07-22,30.59173011779785,31.69439770755465,30.53318187387482,31.518751114570442,11256400
2022-07-25,30.6502742767334,30.74785591107644,29.97696304710278,30.572209341501942,9314600
2022-07-26,29.89889907836914,30.455111992525016,29.830592490485426,30.201402340732628,8764800
2022-07-27,30.738100051879883,30.88447158464583,29.996482176488723,30.54293676738194,10281300
2022-07-28,30.933263778686523,30.952778618443343,29.850111070543687,30.523422364352616,10672100
2022-07-29,31.030841827392578,31.25527829238439,30.679550535601244,30.825922062282213,8355200
2022-08-01,31.450441360473633,31.51874794839136,30.494145407195564,31.011326783338973,10517300
2022-08-02,31.05035972595215,31.645606066810764,30.533180187633036,30.96253643431022,10132600
2022-08-03,32.445770263671875,32.514076850643114,31.304071262212737,31.421167736673464,11895100
2022-08-04,32.52383804321289,32.78730418809384,32.12375127540645,32.40673784278812,7573300
2022-08-05,32.14326858520508,32.59214525048832,31.98713870410699,32.10423890675305,7722900
2022-08-08,32.933677673339844,33.284970830777596,32.47504452641502,32.48480473769381,9526900
2022-08-09,32.40673828125,32.78730463170477,31.938348640503357,32.689724852460465,7179800
2022-08-10,33.10932922363281,33.69481542565688,33.07029581751641,33.363038918528446,10465700
2022-08-11,33.13859558105469,33.948521839958275,33.03125559759231,33.66553528763559,7598700
2022-08-12,33.6655387878418,33.76311857071857,33.25569923284322,33.54844230390365,7142000
2022-08-15,34.153446197509766,34.62183587009827,33.64602312159799,33.75336311952186,9042000
2022-08-16,34.48522186279297,34.92433833368684,33.87045880354155,34.23151219207103,8757400
2022-08-17,33.70457077026367,34.075376907520436,33.23618113181043,33.92900723937065,7976000
2022-08-18,33.655784606933594,33.77288109890324,33.206907896594274,33.69481428930324,5687500
2022-08-19,32.445770263671875,33.236179841748836,32.26036720223991,33.060533268842846,9874900
2022-08-22,31.596817016601562,31.7139135010944,31.079635603315523,31.7139135010944,9246500
2022-08-23,32.07496643066406,32.221339842999264,31.48948022618428,31.606576722594134,7974300
2022-08-24,32.50431823730469,32.60189800590486,31.879795062003115,32.08471853195076,5742000
2022-08-25,33.16788101196289,33.33376741271002,32.70924777295266,32.76779788509141,6785000
2022-08-26,31.889556884765625,33.43133889669746,31.86028369719134,33.1288393652838,6917100
2022-08-29,31.255279541015625,31.56753930673361,31.079634818710517,31.421169635420195,8758400
2022-08-30,30.952777862548828,31.665122540905394,30.708824690003226,31.46995925838291,7506400
2022-08-31,30.318496704101562,31.245519403907764,30.308738354910307,31.1967276579515,7450000
2022-09-01,30.338016510009766,30.38680639974878,29.215832295077483,29.90865840768946,8572700
2022-09-02,30.19164276123047,31.060115391035392,29.9574479575038,30.67954906763141,8629600
2022-09-06,30.435596466064453,30.88446938270584,29.918415101868394,30.58196798839469,7630800
2022-09-07,31.450441360473633,31.557781347895737,30.513662106947752,30.53317880669994,9035900
2022-09-08,31.343101501464844,31.70415486471478,30.78688858475317,30.95277681089656,11085400
2022-09-09,31.87004280090332,31.967622582445077,31.460203251511874,31.645606325413237,10958900
2022-09-12,32.34819412231445,32.64093720256454,31.92859434239825,32.2018207209743,8295100
2022-09-13,30.9722957611084,31.587056960768795,30.825924224162122,31.25528048437586,9508100
2022-09-14,31.87004280090332,31.89931599087984,30.074547274552568,30.825923504200283,11048000
2022-09-15,32.47504806518555,32.92392477217512,31.66512539499651,31.68464209725087,11539700
2022-09-16,31.333345413208008,32.02617151516925,31.021085656762658,31.928591737191304,13830200
2022-09-19,32.14326858520508,32.309158677738665,31.060117767738966,31.167457758949524,8929700
2022-09-20,31.957868576049805,32.46529166883445,31.47971867551589,32.06520857754295,7618900
2022-09-21,30.406320571899414,31.674876211785612,30.328255638078954,31.61632983793881,13704400
2022-09-22,29.235347747802734,30.445357139846543,29.010911272349055,30.367292197896784,11105300
2022-09-23,28.318084716796875,28.86453930217835,27.791144970696347,28.679134369896868,12887500
2022-09-26,27.342269897460938,28.42542063363191,27.342269897460938,28.2400175770026,12130600
2022-09-27,27.810659408569336,28.23025912901932,27.127589836504498,27.917999391349056,13177600
2022-09-28,28.776716232299805,28.923087764714204,27.576467060800695,27.81066188490674,10325700
2022-09-29,27.75211524963379,28.230263275829532,27.400822062545032,28.171715031719778,11040300
2022-09-30,27.381301879882812,27.898483243881046,27.21541365831469,27.439851977764423,9632400
2022-10-03,27.57646942138672,27.810664265540183,26.542108394405123,27.30324117260009,11053600
2022-10-04,30.006240844726562,30.074547436659987,28.542521779130144,28.542521779130144,16308100
2022-10-05,29.78180503845215,30.006241520204334,29.07921867997215,29.27438197093106,8523000
2022-10-06,29.879384994506836,30.17212805317799,29.42075184504973,29.55736688548258,10688100
2022-10-07,28.679136276245117,29.489060788513836,28.357118141516953,29.469545947935707,11051700
2022-10-10,28.708410263061523,29.001153334230967,28.27905214562662,28.6986519125272,10400100
2022-10-11,28.142438888549805,30.015999378398302,27.68380758190079,29.850111142169503,17037900
2022-10-12,28.503490447998047,28.727928802217495,27.527677666711455,27.830180968985225,11868600
2022-10-13,29.645187377929688,30.269708737235657,27.830177121298835,28.620584843722188,27099400
2022-10-14,30.328258514404297,31.147941327865087,30.113580391341713,30.825923212663707,22499400
2022-10-17,30.37704849243164,31.343102840825402,29.97696543485084,31.20648965859245,15306200
2022-10-18,31.391891479492188,31.41140817938008,30.58196890750902,31.186971714314144,13590500
2022-10-19,31.733430862426758,32.143270427893,31.304074595400664,31.79198096710631,14208800
2022-10-20,31.372385025024414,32.29940426665219,31.33335161713275,31.616338240701335,14786500
2022-10-21,31.79197883605957,32.01641530530835,31.001569226803465,31.284555796807126,11173100
2022-10-24,32.46529006958008,32.611659746053846,31.791980623968342,32.05544678610716,10388300
2022-10-25,33.08005142211914,33.167874712431775,32.12375171763492,32.27988532035069,7755600
2022-10-26,33.08005142211914,33.76311732185077,32.884888141154406,32.884888141154406,9418900
2022-10-27,33.26545715332031,34.23151342405495,33.21666725978287,33.56796044914092,8440400
2022-10-28,33.831424713134766,33.909491516341696,32.88488892004616,33.24593857880305,7315400
2022-10-31,33.10932922363281,34.08514204195991,33.07029581751641,33.83142862463379,10301300
2022-11-01,32.81657791137695,33.59722722622132,32.71899442050293,33.49964745777686,9195500
2022-11-02,31.284557342529297,32.572629843338746,31.25528042949035,32.39698325482563,13959700
2022-11-03,31.19672966003418,31.60657104629479,30.230675362680227,30.777131785170983,10291100
2022-11-04,31.967620849609375,32.41649749868782,31.382134747235558,31.909074472829907,9712000
2022-11-07,32.5531120300293,32.826338392857785,31.782219109271754,32.56286851908888,6998500
2022-11-08,32.777549743652344,33.08005302997233,32.2993998681698,32.61165964391875,7679400
2022-11-09,32.65068817138672,33.206901046542704,32.348188652663396,32.46528512047792,7765400
2022-11-10,34.631595611572266,34.963372090451415,33.48013628619348,33.694812556693975,11959400
2022-11-11,34.582801818847656,35.129258287844536,34.40715522961402,34.826755001402134,9130000
2022-11-14,33.8509407043457,34.631593830330516,33.763117413793914,33.90949080552356,8299600
2022-11-15,34.05586624145508,34.71941920491392,33.62650625190512,34.41691591431556,8391700
2022-11-16,33.29473114013672,33.81191444679033,33.070294646560015,33.58747423078327,7329200
2022-11-17,33.236183166503906,33.304489760308144,32.49456340172909,32.631176589337564,5522200
2022-11-18,33.63626480102539,34.524254204926606,33.34351801446651,34.15344433840071,6364200
2022-11-21,33.402069091796875,33.850942051399464,33.22642250370367,33.470375684674224,5733000
2022-11-22,33.402069091796875,33.675295463306256,32.93367943102503,33.538682277551565,4823800
2022-11-23,33.655784606933594,34.01683429525772,33.37279800577911,33.528927902548766,5420600
2022-11-25,34.25102615356445,34.534012745418806,33.52892680064741,33.66553999052738,4352600
2022-11-28,33.05077362060547,34.07537616504864,33.05077362060547,33.860699911953894,6061200
2022-11-29,33.77288055419922,33.889977044280286,33.06053767902476,33.197150871191056,6778200
2022-11-30,34.514495849609375,34.52425606164892,33.38255321098631,33.67529629085895,7404100
2022-12-01,34.52425765991211,34.87555086099412,34.25102754660922,34.59256425763024,6371600
2022-12-02,34.84626770019531,34.8560279109373,34.03634516280724,34.15344163470304,6566300
2022-12-05,34.92433547973633,35.98797141234755,34.81699549313054,34.86578538092504,12131800
2022-12-06,35.04143142700195,35.36345138196782,34.34860535244056,35.03167493856198,8832900
2022-12-07,33.49965286254883,34.78772537046466,33.47037594934836,34.77796515858778,10996500
2022-12-08,32.718997955322266,33.89973412666742,32.49456148570921,33.73384403547431,8918400
2022-12-09,32.98246765136719,33.00198435154745,32.35794813531852,32.50432152545553,5989400
2022-12-12,33.92900466918945,33.94852136795032,32.7873019874713,32.87512527068039,7163700
2022-12-13,32.5726318359375,34.8560339038628,32.01641884576355,34.66087060219484,15029400
2022-12-14,33.480140686035156,33.93877020061738,32.91416743845069,33.8119172085152,23497700
2022-12-15,32.445770263671875,33.236179841748836,32.03593074184443,32.83609680844737,11682500
2022-12-16,32.30916213989258,32.92392524115561,31.831012233925687,32.44577533518872,12861400
2022-12-19,32.123756408691406,32.87513273055022,32.05544980874338,32.50432653724108,8440100
2022-12-20,32.1042366027832,32.47504271726141,31.957863221195154,32.06520320470243,5995900
2022-12-21,32.85560989379883,33.1678733641064,32.39698048297016,32.436013882062326,8164600
2022-12-22,32.123756408691406,32.81658634341221,31.508997009159163,32.78730942741269,6806000
2022-12-23,32.35794448852539,32.36770097630098,31.5870516692206,32.03592827791765,5955600
2022-12-27,32.1042366027832,32.523836326077245,31.80173335130177,32.06520320470243,7613000
2022-12-28,31.216245651245117,32.22133332505955,31.14793906528766,32.04568675476044,7687300
2022-12-29,31.938344955444336,31.967618141354084,31.050355666029766,31.177212342354572,7388000
2022-12-30,32.065208435058594,32.250611522539955,31.567541834425498,31.65536513321779,6957600
2023-01-03,31.82125473022461,32.73851738544433,31.55778483807601,32.44577430164487,8640200
2023-01-04,33.55819320678711,33.636259998036834,32.14326425603645,32.15302446615742,11318800
2023-01-05,34.37788772583008,34.70966425788534,33.68506146614816,33.85094787096041,11332500
2023-01-06,35.15853500366211,35.197568410167655,34.25102877577605,34.33885207919826,11110400
2023-01-09,35.88063049316406,36.5149064628666,35.47078725699697,35.65619403719888,11251300
2023-01-10,37.168704986572266,37.24676806500725,35.773292561766176,35.78304905065932,10283500
2023-01-11,37.256526947021484,37.7639499672489,36.90523380052329,37.00281357569287,14336700
2023-01-12,38.64218521118164,38.66170191378246,37.39314602417258,37.90056912450261,20052100
2023-01-13,37.27605056762695,37.36387387055775,35.63668472787239,35.66595792137249,29120400
2023-01-17,37.334598541259766,37.43218206112467,36.651532514358756,37.27605215177149,17803900
2023-01-18,37.45169448852539,38.36895713593019,37.38338789363515,38.1250039477707,18661200
2023-01-19,37.42240524291992,37.51022851061422,36.13433313168955,36.93449902738027,17006100
2023-01-20,38.08597183227539,38.25186194149765,37.412662350260064,37.588308949469344,11998700
2023-01-23,38.134769439697266,38.35920595718608,37.793232695529355,38.25186594394561,12459300
2023-01-24,37.86153793334961,38.5055742671166,37.52000492393932,38.30065446147042,7679600
2023-01-25,38.42750549316406,38.54460197587364,37.68588575033325,37.79322574382956,10181800
2023-01-26,38.2713737487793,38.55435659137216,37.68588391882567,38.46653330300062,7618400
2023-01-27,37.79322814941406,38.271378044760596,37.76395495748091,38.056698044103335,7298400
2023-01-30,37.47121047973633,38.437263001968574,37.33459357011616,37.50048367058271,8982000
2023-01-31,38.154273986816406,38.16403419809732,37.44193118293701,37.87129114097879,7919200
2023-02-01,38.925167083740234,39.110573874695866,37.66636783722758,37.90056451753945,10781400
2023-02-02,38.93492889404297,39.364285149412524,38.55435880760324,39.237428453932615,10322700
2023-02-03,38.62266540527344,39.04226140852989,38.33967885121908,38.349435339580026,8279400
2023-02-06,38.681217193603516,38.87638049000275,38.13476443060198,38.320167514844606,6453800
2023-02-07,38.63241958618164,38.808066145625695,37.734670090975435,38.54459630645962,7994700
2023-02-08,38.486053466796875,39.33501323827469,38.21282708835172,39.0325099461174,8942300
2023-02-09,38.06645202636719,39.003235053252205,37.939599054726244,38.75928187673185,5840000
2023-02-10,37.246768951416016,37.60782233036385,36.90523599557892,37.56878892900246,8190200
2023-02-13,37.66636657714844,37.802983474177495,37.061363780024784,37.22725386520229,7842200
2023-02-14,38.154273986816406,38.30064737659064,37.324834704575586,37.59806106156223,7286000
2023-02-15,38.076210021972656,38.31040297324145,37.6761269846611,37.73467336126338,4151600
2023-02-16,37.35410690307617,37.85177343716847,37.29556052666284,37.68588335166109,6273300
2023-02-17,37.43217849731445,37.50048509350128,36.758865302858155,37.24677168843852,5961400
2023-02-21,36.2026481628418,37.1687043331987,35.92942180947737,36.983301268048535,7276600
2023-02-22,36.11482620239258,36.553942659608055,35.948939831016745,36.10506971331224,6220000
2023-02-23,36.62224578857422,37.21749207181681,36.26119616785138,36.71982928230314,7620100
2023-02-24,36.456363677978516,36.495397080015266,35.77329403205586,35.90990721675437,5482500
2023-02-27,36.92475509643555,37.285804776422225,36.65152871400566,36.89548190472671,7961500
2023-02-28,37.412654876708984,37.79322119149705,36.72958531872624,36.72958531872624,8203600
2023-03-01,37.57854461669922,37.73467449638501,37.09063827737737,37.41265824809617,5983200
2023-03-02,37.49072265625,37.617579351252765,36.93450970749263,37.18822309749815,5295200
2023-03-03,37.91032028198242,38.29089034552036,37.64685414000752,38.046937180971106,7160300
2023-03-06,37.529754638671875,38.32016424658245,37.43217486000981,38.0469378883847,5238300
2023-03-07,38.125003814697266,38.808073483645664,37.763954139761914,37.96887392371737,11338800
2023-03-08,38.76903533935547,38.77879555021517,38.22257892653506,38.26161232511433,7836500
2023-03-09,37.55902862548828,39.32524704977375,37.39313854776471,38.77879437593058,9930000
